age,revenus,poste_coicop,budget_share_agregees_kantar,budget_share_bdf,budget_share_kantar,depenses_agregees_kantar,depenses_bdf,depenses_kantar,nomc,nomk,kantar_to_bdf,budget_share_kantar_to_bdf
1,0,poste_01_1_8_1_2,0.0140555085444,0.00945076125558,0.0126469757727,23057188.5,45555055.2421,20746578.0,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11821 : Confitures, marmelades, compotes",1.97574197922,0.6723884252
1,0,poste_01_1_8_1_2,0.0140555085444,0.00945076125558,0.0014085327717,23057188.5,45555055.2421,2310610.5,"1182 : confitures, compote, gelées, purées et pâtes de fruits, miel","11822 : Miel, gelées, pâtes de fruits",1.97574197922,0.6723884252
1,0,poste_01_1_8_1_3,0.0159826400485,0.0127153542038,0.0159826400485,26218528.0,61291217.4495,26218528.0,"1184 : sucreries, bonbons et autres confiseries",11841 : Produits de confiserie,2.33770627586,0.79557283185
1,0,poste_01_1_8_2_1,0.0329233023597,0.021936993565,0.0329233023597,54008632.0,105741847.315,54008632.0,1183 : chocolat,11831 : Chocolat,1.95786938864,0.666305989761
1,0,poste_01_1_8_3_1,0.0113601449586,0.00857668834934,0.0113601449586,18635612.0,41341803.1609,18635612.0,"1185 : crèmes glacées, sorbets, entremets glacés",11851 : Crèmes glacées et sorbets,2.21843013049,0.754980537716
1,0,poste_01_1_9_1_1_a,0.0126358832313,0.0137883538366,0.00627556470596,20728381.375,66463346.5749,10294674.0,1191 : sauces et condiments,11911 : condiment et sauces à base de légumes/plantes,3.20639346471,1.09120617722
1,0,poste_01_1_9_1_1_a,0.0126358832313,0.0137883538366,0.00548438753086,20728381.375,66463346.5749,8996797.0,1191 : sauces et condiments,11912 : Sauce d'origine animale,3.20639346471,1.09120617722
1,0,poste_01_1_9_1_1_a,0.0126358832313,0.0137883538366,0.00087593099451,20728381.375,66463346.5749,1436910.375,1191 : sauces et condiments,11913 : Vinaigre ,3.20639346471,1.09120617722
1,0,poste_01_1_9_1_1_b,0.00293085193142,0.00309919349045,0.00293085193142,4807880.5,14938895.0631,4807880.5,1192 : sel et épices sèches,11921 : Sel et épices sèches,3.10716854612,1.05743775631
1,0,poste_01_1_9_3_2,0.00579785993318,0.00574286035361,0.00411247821262,9511029.0,27682036.778,6746265.0,"1193 : levure , préparations pour desserts, soupes",11931 : Soupes sans viande,2.91051964808,0.990513813683
1,0,poste_01_1_9_3_2,0.00579785993318,0.00574286035361,0.00168538172056,9511029.0,27682036.778,2764764.0,"1193 : levure , préparations pour desserts, soupes",11932 : Soupes contenant de la viande,2.91051964808,0.990513813683
1,0,poste_01_2_1_1_1,0.00487523614622,0.00220157088551,0.00487523614622,7997522.0,10612127.4886,7997522.0,1213 : cacao et chocolat en poudre,12131 : Cacao et chocolat en poudre,1.3269269517,0.451582409443
1,0,poste_01_2_1_2_1,0.0166949925376,0.0220263092071,0.0166949925376,27387098.0,106172371.259,27387098.0,1211 : café,12111 : Café ,3.8767295191,1.31933627149
1,0,poste_01_2_1_3_1,0.00245766775045,0.0074647776976,0.00245766775045,4031651.25,35982113.1005,4031651.25,1212 : thé et plantes à infusion,12121 : Thés et infusions,8.92490715821,3.03734208834
1,0,poste_01_2_2_1_1,0.0133750569892,0.0138592340529,0.0133750569892,21940950.0,66805007.1119,21940950.0,1221 : eaux minérales,12211 : Eaux minérales ou de source,3.0447636548,1.03620000005
1,0,poste_01_2_2_2_1,2.82888552017e-05,0.000129648472284,2.82888552017e-05,46406.109375,624938.368164,46406.109375,1224 : jus de légumes,12241 : Jus de légumes,13.4667261828,4.58302293819
1,0,poste_01_2_2_2_2,0.0158905109879,0.0152734433118,0.0158905109879,26067396.0,73621852.7788,26067396.0,1222 : boissons gazeuses,12221 : Boissons gazeuses,2.82428873136,0.961167537244
1,0,poste_01_2_2_2_3,0.028877148512,0.0269964318267,0.0176298234312,47371168.0,130129617.07,28920630.0,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12231 : Jus de Fruits ,2.74702150197,0.934871800637
1,0,poste_01_2_2_2_3,0.028877148512,0.0269964318267,0.0112473250808,47371168.0,130129617.07,18450538.0,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12232 : Boissons aromatisées ,2.74702150197,0.934871800637
1,0,poste_02_1_1_1_1,0.0120713002063,0.0232444069793,0.0120713002063,19802218.0,112043910.049,19802218.0,2111 : spiritueux et liqueurs,21111 : Spiritueux et liqueurs,5.65814950875,1.92559265216
1,0,poste_02_1_2_1_1,0.0172111730132,0.019449957743,0.0172111730132,28233860.0,93753706.7628,28233860.0,2121 : vins et cidres,21211 : Vins et cidres/Poiré,3.32061244062,1.13007740542
1,0,poste_02_1_2_2_1,0.0172942935035,0.0125291635806,0.0172942935035,28370214.0,60393731.6385,28370214.0,"2122 : autres apéritifs à base de vin, champagne et autres mousseux","21221 : Autres apéritifs, champagne et autres",2.12877250903,0.72446807833
1,0,poste_02_1_3_1_1,0.00989050077839,0.00719056812394,0.00968756104058,16224752.0312,34660353.7271,15891842.0,2131 : bière et boissons à base de bière,21311 : Bière alcoolisée,2.13626400331,0.727017598508
1,0,poste_02_1_3_1_1,0.00989050077839,0.00719056812394,0.000202939737807,16224752.0312,34660353.7271,332910.03125,2131 : bière et boissons à base de bière,21312 : Bière non alcoolisée,2.13626400331,0.727017598508
1,1,poste_01_1_1_1_1,0.0727782138373,0.116607757648,0.0131850793794,668249080.0,1686570264.93,121065312.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11121 : Pain et Panification sèche,2.52386470167,1.60223439817
1,1,poste_01_1_1_1_1,0.0727782138373,0.116607757648,0.0134231374896,668249080.0,1686570264.93,123251160.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11122 : Viennoiserie,2.52386470167,1.60223439817
1,1,poste_01_1_1_1_1,0.0727782138373,0.116607757648,0.00175808512111,668249080.0,1686570264.93,16142726.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11123 : Pâtisseries fraîches,2.52386470167,1.60223439817
1,1,poste_01_1_1_1_1,0.0727782138373,0.116607757648,0.00171304087185,668249080.0,1686570264.93,15729130.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11124 : Pâtisserie surgelée,2.52386470167,1.60223439817
1,1,poste_01_1_1_1_1,0.0727782138373,0.116607757648,0.011856045971,668249080.0,1686570264.93,108862136.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11125 : Pâtisseries de conservation,2.52386470167,1.60223439817
1,1,poste_01_1_1_1_1,0.0727782138373,0.116607757648,0.0243199250944,668249080.0,1686570264.93,223305392.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11126 : Biscuits secs sucrés et gâteaux industriels,2.52386470167,1.60223439817
1,1,poste_01_1_1_1_1,0.0727782138373,0.116607757648,0.00652289990983,668249080.0,1686570264.93,59893224.0,1112 : Pain/viennoiserie/biscuits/gâteaux,11127 : Biscuits Apéritifs,2.52386470167,1.60223439817
1,1,poste_01_1_1_3_3,0.0313342755855,0.0442260861065,0.0274484361606,287711112.0,639669291.876,252031360.0,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11141 : Plats à base de céréales,2.2233040894,1.41142838888
1,1,poste_01_1_1_3_3,0.0313342755855,0.0442260861065,0.0038858394249,287711112.0,639669291.876,35679752.0,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11142 : Pâte à pâtisser/Pâte à Tarte/Pâte à Garnir,2.2233040894,1.41142838888
1,1,poste_01_1_1_4_1,0.0191587077124,0.0140637287803,0.00809987250718,175915128.0,203412425.155,74372976.0,1115 : Autres céréales et produits à base de céréales,11151 : Autres céréales,1.15631001988,0.734064582613
1,1,poste_01_1_1_4_1,0.0191587077124,0.0140637287803,0.00901984441534,175915128.0,203412425.155,82820152.0,1115 : Autres céréales et produits à base de céréales,11152 : Céréales pour petit déjeuner,1.15631001988,0.734064582613
1,1,poste_01_1_1_4_1,0.0191587077124,0.0140637287803,0.00203899078987,175915128.0,203412425.155,18722000.0,1115 : Autres céréales et produits à base de céréales,11153 : Barre de céréales,1.15631001988,0.734064582613
1,1,poste_01_1_1_4_2,0.0188513136779,0.0166850053561,0.0119217955281,173092638.0,241325572.771,109465848.0,1113 : Pâtes et plats à base de pâtes,11131 : Pâtes alimentaires,1.39419894202,0.885084490197
1,1,poste_01_1_1_4_2,0.0188513136779,0.0166850053561,0.0027536802593,173092638.0,241325572.771,25284274.0,1113 : Pâtes et plats à base de pâtes,11132 : Plats pâtes sans viande,1.39419894202,0.885084490197
1,1,poste_01_1_1_4_2,0.0188513136779,0.0166850053561,0.00417583789043,173092638.0,241325572.771,38342516.0,1113 : Pâtes et plats à base de pâtes,11133 : Plats pâtes  avec viande,1.39419894202,0.885084490197
1,1,poste_01_1_1_4_3,0.00377744389951,0.00888540230993,0.00170251026094,34684465.0,128515080.216,15632438.0,1111 : Riz  et produits à base de riz,11111 : Riz,3.70526344333,2.35222614718
1,1,poste_01_1_1_4_3,0.00377744389951,0.00888540230993,0.000477420403527,34684465.0,128515080.216,4383671.0,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,3.70526344333,2.35222614718
1,1,poste_01_1_1_4_3,0.00377744389951,0.00888540230993,0.00159751323505,34684465.0,128515080.216,14668356.0,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,3.70526344333,2.35222614718
1,1,poste_01_1_2_1_1,0.0498211013086,0.0523510409998,0.0498211013086,457457024.0,757185549.828,457457024.0,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,1.65520586657,1.05078048507
1,1,poste_01_1_2_3_1,0.00325130204957,0.00466542451384,0.00325130204957,29853434.0,67478926.0773,29853434.0,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,2.26034050479,1.43494035396
1,1,poste_01_1_2_4_1,0.0179809617138,0.0168483146529,0.0179809617138,165101072.0,243687616.339,165101072.0,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,1.47599051531,0.937008538312
1,1,poste_01_1_2_4_2,0.0866339867931,0.0715400242994,0.00813203371518,795472696.0,1034727707.4,74668280.0,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,1.30077086568,0.825773197651
1,1,poste_01_1_2_4_2,0.0866339867931,0.0715400242994,0.0785019530779,795472696.0,1034727707.4,720804416.0,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",1.30077086568,0.825773197651
1,1,poste_01_1_2_5_1,0.0317448138892,0.0391935341321,0.0317448138892,291480672.0,566880373.814,291480672.0,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,1.94483006343,1.23464368917
1,1,poste_01_1_2_6_1,0.00284634946105,0.0024614139554,0.00284634946105,26135162.0,35600955.4648,26135162.0,1127 : Autres viandes comestibles fraîches ou surgelées,11271 : Autres viandes fraîches,1.36218614083,0.864761684775
1,1,poste_01_1_2_6_3,0.0257608341616,0.0262896063439,0.00970587409509,236535809.562,380242869.179,89119272.0,"1126 : Conserve de viande, plat préparé de viandes",11261 : produits de transformation des viandes,1.60754885225,1.02052620575
1,1,poste_01_1_2_6_3,0.0257608341616,0.0262896063439,0.0160230687822,236535809.562,380242869.179,147123712.0,"1126 : Conserve de viande, plat préparé de viandes",11262 : Plats cuisinés à base de viande,1.60754885225,1.02052620575
1,1,poste_01_1_2_6_3,0.0257608341616,0.0262896063439,3.18912843167e-05,236535809.562,380242869.179,292825.5625,"1126 : Conserve de viande, plat préparé de viandes",11262 : bœuf pané,1.60754885225,1.02052620575
1,1,poste_01_1_3_1_1,0.00962575990125,0.0128925110441,0.00962575990125,88383664.0,186472377.19,88383664.0,1130 : Poissons frais,11301 : Poissons frais ou réfrigérés,2.10980591606,1.33937592215
1,1,poste_01_1_3_1_2,0.00926375833462,0.0108191326488,0.00926375833462,85059768.0,156483820.511,85059768.0,1132 : Fruits de mer frais ou surgelés,11321 : Fruits de mer frais,1.83969253844,1.16789884386
1,1,poste_01_1_3_2_1_a,0.00535978297861,0.00325651573402,0.00535978297861,49213492.0,47101005.2426,49213492.0,1131 : Poissons surgelés ou congelés ,11311 : Poissons surgelés,0.957075048496,0.607583506089
1,1,poste_01_1_3_2_1_b,0.00602657457006,0.00456111391682,0.00602657457006,55335968.0,65970217.2675,55335968.0,"1133 : Poissons et fruits de mer salés, fumés, séchés","11331 : PDM séchés, fumés ou salés",1.19217607737,0.756833565037
1,1,poste_01_1_3_2_2,0.0251629903911,0.0183505780374,0.0183005228231,231046412.0,265415782.677,168035280.0,1134 : Conserves et plats préparés à base de produits de mer,11341 : PDM en conserve et poisson pané,1.14875526687,0.729268570717
1,1,poste_01_1_3_2_2,0.0251629903911,0.0183505780374,0.00686246756797,231046412.0,265415782.677,63011132.0,1134 : Conserves et plats préparés à base de produits de mer,11342 : Préparations à base de P.D.M,1.14875526687,0.729268570717
1,1,poste_01_1_4_1_1_a,0.0012997090571,0.0018058898384,0.0012997090571,11933920.0,26119703.9084,11933920.0,1141 : Lait entier,11411 : lait entier,2.18869440288,1.38945699311
1,1,poste_01_1_4_1_1_b,0.022213550244,0.0198443210544,0.022213550244,203964672.0,287020713.658,203964672.0,"1142 : Lait demi-écrémé, écrémé",11421 : Lait Ecrémé/Demi-Ecrémé,1.40720797795,0.893343064771
1,1,poste_01_1_4_1_1_c,0.0073419611052,0.000858393720481,0.000482443223511,67413838.5,12415480.3572,4429790.5,1143 : Lait de conserve,11431 : Lait de conserve,0.184168126803,0.116916135646
1,1,poste_01_1_4_1_1_c,0.0073419611052,0.000858393720481,0.00685951788169,67413838.5,12415480.3572,62984048.0,1143 : Lait de conserve,11432 : Lait de conserve pour bébé,0.184168126803,0.116916135646
1,1,poste_01_1_4_2_1,0.0354970226094,0.0290815930427,0.0289709447677,325933427.75,420625103.099,266011024.0,"1144 : Yaourts, fromage blanc",11441 : Yaourt et Petits suisses,1.29052458965,0.819268516198
1,1,poste_01_1_4_2_1,0.0354970226094,0.0290815930427,0.000408105253599,325933427.75,420625103.099,3747219.75,"1144 : Yaourts, fromage blanc",11442 : Yaourt au soja ,1.29052458965,0.819268516198
1,1,poste_01_1_4_2_1,0.0354970226094,0.0290815930427,0.00611797258815,325933427.75,420625103.099,56175184.0,"1144 : Yaourts, fromage blanc",11443 : Fromage frais ,1.29052458965,0.819268516198
1,1,poste_01_1_4_2_2,0.0309641335752,0.023118592643,0.00857307084277,284312470.5,334378532.83,78717880.0,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11461 : Crème fraîche et autres crèmes,1.17609520343,0.746624884137
1,1,poste_01_1_4_2_2,0.0309641335752,0.023118592643,0.0209527747805,284312470.5,334378532.83,192388240.0,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11462 : Desserts lactés +  Lait bébé liquide,1.17609520343,0.746624884137
1,1,poste_01_1_4_2_2,0.0309641335752,0.023118592643,0.000633998930157,284312470.5,334378532.83,5821374.0,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11463 : boissons lactées (Lait aromatisé),1.17609520343,0.746624884137
1,1,poste_01_1_4_2_2,0.0309641335752,0.023118592643,0.000804289021842,284312470.5,334378532.83,7384976.5,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,1.17609520343,0.746624884137
1,1,poste_01_1_4_3_1,0.0732121955116,0.0605161609386,0.0731691502972,672233896.875,875282739.725,671838656.0,1145 : Fromage et lait caillé,11451 : Fromages,1.30205088407,0.826585796475
1,1,poste_01_1_4_3_1,0.0732121955116,0.0605161609386,4.30452143952e-05,672233896.875,875282739.725,395240.875,1145 : Fromage et lait caillé,11452 : laits fermentés ,1.30205088407,0.826585796475
1,1,poste_01_1_4_4_1,0.0100697210126,0.0086935120595,0.0100697210126,92460112.0,125739652.603,92460112.0,1147 : Oeufs,11471 : Œufs ,1.35993402866,0.863331968044
1,1,poste_01_1_5_1_1,0.0112197841336,0.00938878417557,0.0112197841336,103019984.0,135795804.103,103019984.0,1151 : Beurre,11511 : Beurre,1.31815011836,0.836806133147
1,1,poste_01_1_5_2_1_a,0.00250416494197,0.00304072920165,0.00250416494197,22993226.0,43979950.8941,22993226.0,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,1.91273512008,1.21426873713
1,1,poste_01_1_5_2_1_b,0.00331828140497,0.00292287616423,0.00331828140497,30468438.0,42275369.3761,30468438.0,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,1.38751351074,0.880840353037
1,1,poste_01_1_5_2_2_a,0.00333845981195,0.00308520266692,0.00333845981195,30653716.0,44623198.1842,30653716.0,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,1.4557190451,0.924139525621
1,1,poste_01_1_5_2_2_b,5.40415670354e-05,5.86502181738e-05,5.40415670354e-05,496209.3125,848294.453125,496209.3125,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,1.70954964318,1.08527974652
1,1,poste_01_1_6_1_1_a,0.0066924142985,0.00780097392248,0.0066924142985,61449704.0,112830320.389,61449704.0,1161 : agrumes (frais ou congelés),11611 : agrumes,1.83614099083,1.16564420171
1,1,poste_01_1_6_1_1_b,0.00455394053592,0.00453832079455,0.00455394053592,41814252.0,65640546.2144,41814252.0,1162 : bananes fraiches,11621 : Bananes,1.56981275701,0.996570060315
1,1,poste_01_1_6_1_1_c,0.00542403264353,0.00534615433563,0.00542403264353,49803432.0,77324743.3628,49803432.0,1163 : pommes,11631 : Pommes,1.55259869165,0.985641991297
1,1,poste_01_1_6_1_1_d,0.00172438829885,0.00175251836863,0.00172438829885,15833322.0,25347759.265,15833322.0,1164 : poires,11641 : Poires,1.60091225739,1.0163130716
1,1,poste_01_1_6_2_1_a,0.00432684170167,0.00601315693222,0.00432684170167,39729032.0,86972015.2831,39729032.0,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,2.18912998643,1.38973351623
1,1,poste_01_1_6_2_1_b,0.0067507750461,0.00577627977787,0.0067507750461,61985572.0,83545914.1984,61985572.0,1166 : baies (fraîches ou congelées),11661 : Baies,1.34782839785,0.855646905493
1,1,poste_01_1_6_2_1_c,0.00413159521002,0.00724534722757,0.00413159521002,37936280.0,104793947.158,37936280.0,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",2.76236750567,1.75364401866
